,Parameters,Minima Found,Eigenvalues Squared of Minima,Other Info
730,"[-7877.122677338915, 5542.400601756677, 1839.8200220173949, 3.712493340986004, 4.497659982500856, 3.0609542922455018, 10.700682915057982, -5.716469483119199, -7.901027847650278, -0.6223527559951982, -5.5688155387691625, 7.565505835902982, 22746.105925345008, 70460.27502352226, -221248.2870656901]",0,0,
731,"[9702.10131743399, -6371.400196165319, -2090.474138685783, 5.527347451147096, 5.117978250997749, 4.708056355206668, 10.714033797975404, -7.38281795706538, 11.737658924083451, -9.560190027965778, -7.172932419312849, 5.190508956284052, 118223.93238000147, -44023.6630289325, -336504.9274610375]",0,0,
732,"[-8591.625762986761, -3605.2510218669267, 8053.9754738241645, 4.87339922768159, 4.68320198568424, 5.0969584774356615, 4.806063065792532, 4.449359868290083, -3.5527589796808003, 11.176411686760567, -7.83508280933969, -10.121194096273255, 26999.939659450523, 123813.22844808828, -2546.5834088855772]",0,0,
733,"[-8131.9129614400845, -6299.748697229519, -2555.703752789047, 5.142604796754039, 2.3264020929566596, 1.454460372597722, -1.798934360928822, 11.154119089167512, 0.3913102045836876, 1.550579658667914, 4.440203109528561, -3.2928475823237964, -7134.334850365354, 141845.43650129723, -52981.290220555326]","[array([ -79.05896,   37.10323, -111.82198]), array([ 79.05896, -37.10323, 111.82198])]","[array([ 88335.71470307, 390075.15722889, 518253.66510041]), array([ 88335.71470307, 390075.15722889, 518253.66510041])]",
734,"[-650.3911878798699, 1594.842211428686, -6697.357705969746, 0.995354038744381, 2.7783725298230917, 0.7221752713299019, -3.6228161181441934, 2.655432966486405, 1.519664291237035, -0.4116398148979208, -8.123967457893574, -6.11325334832844, -2423.9330662959837, 24884.23694121171, -352898.4097184926]",0,0,
735,"[8126.902329526449, 6352.284172322679, -5116.491390632729, 1.4515266116454921, 0.5310020442522256, 3.448257237158159, -4.669538432273454, -5.063535427733584, 11.920394439155125, 3.301478019982973, -0.1929008096420226, -10.906070891557837, -94108.1607244842, -25531.601362770103, -135550.30793302046]",0,0,
736,"[5599.940667574783, 3249.60391035487, -6069.489943726876, 1.784898185849147, 5.750333435281957, 3.992347983059168, 5.810598402947647, 9.83737620667841, -5.516971441387976, 0.6240221411657494, -1.236389951568814, 0.3104842515377335, 92006.12439972608, -10904.681620569609, -140305.55225766057]","[array([-810.78212,    4.21126, -662.2797 ]), array([810.78212,  -4.21126, 662.2797 ])]","[array([  278634.77490842, 23404355.68535223, 15998856.77316624]), array([  278634.77490842, 23404355.68535223, 15998856.77316624])]",
737,"[9392.390899857128, 7081.239822417629, 3055.2958323679322, 1.1881581692382506, 5.762652563663607, 5.828572905193781, -9.8964900348298, 0.44786695810178223, -5.067263854093353, -0.03587068317227171, 3.746765387317719, -7.740276809625063, 104872.46207746243, -138683.96521778003, -390184.51990703295]",0,0,
738,"[-7446.337181104122, -6875.2084408096, -466.3136645453542, 2.905033703060054, 3.760967156110099, 2.324168125345873, -10.956206005275202, 3.751857051921851, -0.7856562797700395, 1.8893687732636462, -7.633217124478698, -2.1990248480919856, 6818.661467087164, -35531.68399038655, -152084.1547130201]",0,0,
739,"[-4058.3631212253613, 694.4644781023817, 469.06470547001663, 2.39260499694264, 0.8521808794386974, 5.648938090759837, 10.881116452391542, -5.408183606239881, -2.5703548377578533, -12.252117984753323, -0.4544215113197083, -4.239193788205236, -37730.70628482927, 80489.50411218536, -140390.12390269933]",0,0,
740,"[6644.522636262667, -5446.021200720535, 2940.755419989673, 1.3173466071161812, 4.223009788733392, 4.851047324256503, 1.6284522531106358, 10.012808203838961, 6.629425499750676, 2.7016869074753487, -0.6341883082396631, -8.054794179015797, 4881.462526949064, 77403.47321774226, -232927.43411970837]","[array([-216.67197,   14.97014, -155.29468]), array([216.67197, -14.97014, 155.29468])]","[array([1487427.06684877,  437684.26058227,  886479.88613289]), array([1487427.06684877,  437684.26058227,  886479.88613289])]",
741,"[3683.3338892711618, -1005.2685709153811, 7727.262874238804, 2.287383374022132, 2.9181977297674857, 3.727794076684633, 5.579401308313152, 11.977355652753932, 1.271971375097678, -4.428630882013705, 6.157913139740266, -7.438265082106298, 59598.447580846114, -86820.8922927333, -265264.05556431867]",0,0,
742,"[-8756.96660106943, -7833.560049007769, 6539.514238887739, 3.7938383130168383, 0.4533555071905485, 5.579184667082523, -0.5115969536631955, 9.97338424065854, 4.71206890923227, -3.2771951961379013, 4.841246530460207, -3.4890790999015664, -58935.51254362651, -102220.21705726729, -158812.22900701183]",0,0,
743,"[2107.184587308755, -576.3052332402476, 6327.852168725851, 0.18385748014236059, 1.084172667490371, 5.8267794955323575, -11.21933016202317, 0.7515036485117754, 5.891616242730096, 1.0436220837892147, -6.576821430613345, 3.4928709409050214, -18856.76964088832, 123446.3090028037, -246796.24302363207]",0,0,
744,"[8957.990648621239, -9620.80584905333, -3025.407550888288, 2.0183849235330995, 1.1275009594575025, 0.95540936286028, -0.05466010087008577, -3.851034011909909, -1.905539194360272, -6.340931743065513, -6.660819963076838, 3.0980974799237586, 7727.859930764127, -26649.85866592516, -99909.08271345543]",0,0,
745,"[-6149.850843188984, -8895.824129630239, -9273.483145735758, 4.541686459640646, 5.636638744422938, 4.930997940175351, 6.820885142273376, 5.116091649601826, 11.294427903526902, 4.392066043266677, -4.5128025080398135, 6.002350144341129, -82617.3198270834, 133129.6192781899, -209803.25816140667]","[array([-35.90183,  58.27365, -79.57859]), array([ 35.90183, -58.27365,  79.57859])]","[array([121946.52126157, 406746.64155572, 575065.94313301]), array([121946.52126157, 406746.64155572, 575065.94313301])]",
746,"[-6647.838280050997, -9728.133224453404, -9294.982712788125, 5.619451482074905, 4.555410824974925, 4.44832715685726, -6.3763929742215195, 1.1046050920913064, -2.8561044049941504, 2.3284041642209523, -9.422020735943164, 5.946699237551247, 75405.53000969565, 146591.29638865672, -211178.83348155158]","[array([-209.4808 ,  426.69149, -410.53813]), array([ 209.4808 , -426.69149,  410.53813])]","[array([12795353.08085241,  2363669.78955968,   452258.29733231]), array([12795353.08085241,  2363669.78955968,   452258.29733231])]",
747,"[4625.111479768062, -3729.5968598915397, 6228.073672421362, 4.180298630777385, 0.270768463586917, 4.89180301546299, -7.203492110195718, 11.342118409643835, 5.904594691164757, -1.41971900885145, -3.110112647766016, -0.6043798824485709, -114112.31259008958, 117507.57146936568, -313330.3680455951]",0,0,
748,"[-9406.002244561203, -1396.509657554001, -1914.531806641182, 4.057834060072162, 1.510840040662602, 3.974231905398546, 4.113363177682235, 12.491154969026319, 5.24103514315669, 6.282016837604036, -0.08446452147520844, 0.018201930844455205, -148450.83104335304, -103877.18517892889, -153518.67035865996]","[array([-78.73348, -66.56576, -72.42465])]","[array([220150.41962116, 486959.02479659, 532149.10358422])]",
749,"[-7349.619966987637, 3420.385945885304, -2099.086492331674, 3.3810927719404753, 2.123292795118119, 3.6567597209371634, 10.745652166635725, -7.5763313450278975, 10.975460549287352, 11.675133901698256, -7.6078807172240985, 2.22646905811013, 80137.15912070757, 129583.10288185894, -150440.54319008085]",0,0,
750,"[-2803.164229330104, -1089.3110062938067, 2463.5755077012145, 4.270591907650229, 5.165753027262133, 5.64158679693223, 12.543199139311188, -3.02615206192291, 3.304394864274691, -7.1101115628897595, 1.2410518999016205, -1.9347030411471344, 97761.78918592879, 126653.38552419632, -77738.44279848324]","[array([-74.91832,  92.84262, -95.2802 ]), array([ 74.91832, -92.84262,  95.2802 ])]","[array([781368.30206931, 408793.90294418, 380968.20403377]), array([781368.30206931, 408793.90294418, 380968.20403377])]",
751,"[-8345.125210147093, -7616.6631104154985, 5570.396168783742, 5.4923717792959605, 1.0302358961493838, 5.72627117597649, -2.7582394588168064, 3.1253235290634027, 5.137813204575346, 6.263242541665402, -9.817600818015215, -2.1086846200441904, 136060.24653178698, 73397.42900038656, -162501.5304186489]",0,0,
752,"[-3360.9286284526306, 3508.267278959691, 7104.409134346122, 3.0414478564997536, 5.2467467118688855, 0.828308363362033, 0.11928810756577057, 10.616713490813765, -2.7075729792604424, 0.6743879327581705, -4.174753496801623, 7.258464054121255, 64562.70164308534, -38333.100035058334, -185179.7179758352]","[array([ -91.53357,    2.80041, -136.22755]), array([ 91.53357,  -2.80041, 136.22755])]","[array([500978.40727515, 179475.38967609, 293467.01012772]), array([500978.40727515, 179475.38967609, 293467.01012772])]",
753,"[3206.1218983569197, 1342.0608363884694, 6121.240333751093, 3.085127368212763, 1.81346519816069, 1.3985968159520195, 9.267639256590485, 9.579474353753572, -4.242261481327554, 5.635719354389149, 0.4588011565448813, -6.860386631989172, 39515.08179524355, -88492.21153129218, -70914.99542177434]",0,0,
754,"[-7702.138736246864, -8302.73307954613, 2527.555617281356, 2.6720145185129147, 0.8591368120022201, 3.213987367472385, 12.546748835252558, -6.92836626895841, 9.776799382200423, -8.60879428904861, 6.387482035589532, 7.686181326079705, -93848.15830883279, 129253.15176895866, -156637.39852187628]","[array([-74.8258 , -59.84499, -20.74111]), array([  -5.32753,  167.5991 , -127.90944]), array([   5.32753, -167.5991 ,  127.90944]), array([74.8258 , 59.84499, 20.74111])]","[array([321338.33039284, 204480.43550581,  12710.46679009]), array([903920.47959465, 586267.22172503, 204048.52934624]), array([903920.47959465, 586267.22172503, 204048.52934624]), array([321338.33039284, 204480.43550581,  12710.46679009])]",
755,"[-607.1300913637951, 1412.434761669574, -4784.460138024573, 3.5046147685639757, 5.021777161906663, 1.681867332330223, 10.678201573521854, -1.054010700996871, 11.875020820739564, 9.817615614426057, -10.239265368212706, -5.219640745596766, -80553.00658161294, 82436.10805300093, -294953.55846062436]",0,0,
756,"[9991.647694563108, 3544.2826677621597, 3529.9732684910796, 0.30520616951228463, 0.6741000123225335, 1.9878832922495318, 9.063637143822028, -0.5286337208351402, -7.637405690378518, 6.220605312416147, -2.108902381667372, 3.417620117666102, -18993.045094328394, -98521.6669229772, -182773.0921497334]",0,0,
757,"[807.862661786452, 297.1200519732156, -3630.5088326766136, 3.09515328285512, 2.2672636956282974, 3.184282849575179, -0.3361324286059162, -2.0105538976874247, 0.6501778452145697, -4.078807157096488, -12.107286918528533, 2.3913926954904046, -146440.2859256172, -130700.74504626701, -251053.7543572559]",0,0,
758,"[5231.429989360957, -6319.313709781695, -8241.38470227268, 4.7643350579248755, 4.84695535713439, 5.192217346772623, -3.935201841629805, 9.96537304227099, -2.8453580750020526, -7.523511128146293, -12.472530120976954, 4.444345073874583, 83936.40125834377, -82041.6617650765, -157963.74229843233]",0,0,
759,"[-9176.857067227773, 7730.540546948589, -8780.378442989904, 4.23338547128955, 5.682178777358487, 5.279306083030557, -8.104045001668638, 9.494722883392456, -4.533486668907716, -11.005251608832737, 7.452879781093998, -3.0515752778948517, 149214.72406941472, 61073.1412126465, -149140.3799812515]",0,0,
760,"[-1143.330600267469, -9553.319858572291, -2847.2002110253934, 1.840129284125083, 0.48270155772903434, 0.9458844296353961, 5.919380823034857, -5.929168055453767, 9.676122657056894, -3.927205007345332, 7.342135988422104, -7.487531995660727, -31216.142750497922, 95089.24784291498, -207555.98861991946]","[array([-125.15296,   70.58141, -167.77373]), array([125.15296, -70.58141, 167.77373])]","[array([157240.8792709 , 530167.69745025, 401551.37754634]), array([157240.8792709 , 530167.69745025, 401551.37754634])]",
761,"[4031.7011863832904, 6204.513636687747, -2885.824127961163, 1.8686964807742288, 1.0769116399748175, 1.1520019134983486, -7.516601741203697, -2.0317400837933697, 5.955834926072928, -9.085593186945696, -6.586060855099745, 2.3385482044574744, -7257.933043100842, 22838.42866554705, -58868.47362916457]",0,0,
762,"[-9945.259047215424, -6561.464823029375, -5321.001689926552, 3.150334818000416, 2.1692972737116527, 5.156551973614698, -1.8693042165796907, 10.035504005514074, -0.781994657761433, 4.679876274572123, -5.078879284305963, -8.208045542534615, -141234.74101729027, -76975.61129569307, -395471.0590680434]",0,0,
763,"[8768.26683823948, -7489.171747801069, -752.2878068247392, 5.700576233400474, 0.21506952090112497, 5.6626965612447435, 1.987027085267382, -3.58684367112561, 9.126030665655772, 11.148090149912079, 4.175483958099292, -10.140907351933716, 126975.60633351677, 43862.393391386984, -151758.46787192818]","[array([-87.30853,  65.89384, -90.77736]), array([ 87.30853, -65.89384,  90.77736])]","[array([803862.38442898, 424196.64376143, 160439.61814224]), array([803862.38442898, 424196.64376143, 160439.61814224])]",
764,"[-5520.233499425891, 8599.391315518045, -190.6761078609852, 1.383889918333019, 3.8611468753906633, 2.4798886909216553, 4.18195280004883, 9.614539917330848, -0.23001596489732457, 3.078882701085721, 3.1238336099430164, 3.2560494676549965, 90985.89284429591, 61306.730438998144, -205102.76460361682]","[array([-131.2002 ,   32.95861, -112.36258]), array([131.2002 , -32.95861, 112.36258])]","[array([359828.55217308, 448731.16782771, 693224.02801716]), array([359828.55217308, 448731.16782771, 693224.02801716])]",
765,"[-1838.3918914318783, 5506.7146717799405, -8502.152558028492, 5.1129371332489315, 0.2894674426444207, 5.606774459580639, 1.6324113684797545, -0.6143477500865338, -7.430343639455136, 1.3520828011836894, 1.6041901621852634, -1.3001106127603208, 40735.41104820816, 52745.14010333456, -181546.3351564233]","[array([-210.26605,   57.0323 , -205.67929]), array([210.26605, -57.0323 , 205.67929])]","[array([3741660.23949747,  419750.16366499,  281306.89977236]), array([3741660.23949747,  419750.16366499,  281306.89977236])]",
766,"[-5814.55934171891, 6858.028073894515, -3462.6113226376674, 3.679308421376221, 4.482766576546703, 1.4259411456410076, 3.5984478866243244, 11.915531313065443, 5.682044076211943, 8.818834703678107, 7.874045018679038, 2.213752965552601, -103219.79950359781, -9201.294121138868, -162722.18660950538]","[array([-74.07526, -21.21605, -81.86713])]","[array([154255.77720594, 376430.78604198, 478338.5379951 ])]",
767,"[1218.9287304482768, -9750.94873389172, -4114.170738143266, 3.7087618956216746, 1.37102743573816, 4.147472934563068, 12.51239693879964, 7.244767217464526, -2.701488375085268, 1.2684519505589087, -11.361285755484234, -6.267077862057126, 31919.629918143357, -36739.81282279572, -240354.9647435728]",0,0,
768,"[1291.153594247995, 8317.023676150391, 3914.5235437706942, 5.053334398678094, 1.6637346692904436, 2.4481377506197965, -3.642718564714732, -1.3689309944373873, 10.994593734848024, -3.819777754319434, -12.11341694651903, 7.745632771181878, -57829.54618426789, 72055.70378217369, -303512.69698965375]",0,0,
769,"[-4195.415589718245, -1203.8409022843098, 5499.317098885294, 1.1610827265674888, 4.151410828571923, 5.290990052140579, -0.6221203131706261, -0.8117869576570484, 8.351082702890626, -11.669443079020203, 0.5810777026934506, -2.800315307895069, -39214.588818295786, -55268.83929795324, -206961.47491345086]",0,0,
770,"[-2826.764904801862, -3998.7381905277334, 2028.283552144152, 1.6613981620735483, 5.993600953680119, 5.215589883768601, -10.482445281385719, 4.936060920949828, -1.2602617091552846, -3.694876189895396, -5.286824329156178, -4.943977255701641, 70857.06402474127, 52645.38438356432, -304897.43528359075]",0,0,
771,"[-7576.8800975394915, 8444.119216011877, 2080.0677841650213, 4.926631772510944, 5.4047736763056955, 3.0605040604249623, -7.0662451079636766, 2.806835887631415, -0.3312065905627062, 1.43638880237439, -6.660374416653554, -0.8003343143756041, 143387.39763044094, 86954.0418692923, -96818.93770781404]","[array([-236.47864,  251.69983, -254.79218]), array([ 236.47864, -251.69983,  254.79218])]","[array([4364142.63221578, 2387279.33292624,  436812.25040857]), array([4364142.63221578, 2387279.33292624,  436812.25040857])]",
